101,36,6055.08,2883,27.41,71.32, U,70,50
101,37,6670.09,3085.37,13.29,166.69, U,70,50
101,39,6197.33,3226.84,21.01,133.41, U,70,50
101,40,6004.01,2372.97,27.11,248.3, U,70,50
101,41,7020.03,3161.69,16.54,157.26, U,70,50
101,44,6964.13,3227.15,10.17,251.13, U,70,50
101,45,6750.93,2857.19,9.7,185.52, U,70,50
101,46,5974.31,2988.2,13.1,140.37, U,70,50
101,47,6464.29,2548.18,8.71,248.67, U,70,50
101,49,5913.42,3507.83,10.86,156.31, U,70,50
101,5,6079.13,2402.4,27.7,249.56, U,70,50
101,50,5878.04,2445.13,6.93,96.79, U,70,50
101,51,6098.81,2399.18,27.72,69.57, U,70,50
101,52,5245.56,3415.57,27.25,70.86, U,70,50
101,53,5911.82,2349.98,14.69,160.46, U,70,50
101,54,6566.91,2585.79,26.64,248.11, U,70,50
101,55,6528,2573.71,24.04,248.11, U,70,50
101,57,6935.08,3370.38,27.75,158.03, U,70,50
101,58,5911.8,3165.05,11.22,15.94, U,70,50
101,60,7131.3,2428.18,13.26,248.68, U,70,50
101,62,5921.6,2750.23,21.47,142.74, U,70,50
101,65,5775.19,2724.97,27.62,160.45, U,70,50
101,66,5756.91,3059.46,9.05,28.98, U,70,50
101,67,6719.42,3328.04,13.17,187.3, U,70,50
101,68,6773.41,3814.28,27.09,337.68, U,70,50
101,69,5832.02,3106.46,10.42,15.92, U,70,50
101,71,7069.88,3265.01,6.92,250.06, U,70,50
101,73,6925.84,3217.55,15.45,251.13, U,70,50
101,74,7203.13,2713.6,11.52,159.22, U,70,50
101,75,6644.9,2609.84,10.53,68.68, U,70,50
101,77,5748.18,2769.85,9.57,70.03, U,70,50
101,79,7022.76,3146.64,20.07,157.26, U,70,50
101,80,5535.86,3527.37,18.24,268.59, U,70,50
101,81,5696.89,3384.86,12.78,337.91, U,70,50
101,82,5800.2,2642.96,4.93,72.09, U,70,50
101,83,6819.35,3236.45,9.1,69.81, U,70,50
101,84,7505.21,2953.03,26.95,248.82, U,70,50
101,85,6046.65,1975.51,26.5,342.3, U,70,50
101,87,5562.08,3242.49,11.27,143.46, U,70,50
101,89,7121.39,3126.15,13.04,159.66, U,70,50
101,9,6000.11,3345.16,8.68,214.05, U,70,50
101,90,6826.18,3241.51,6.58,157.56, U,70,50
101,93,5490.67,3344.8,13.26,323.62, U,70,50
101,94,7050.92,2770.32,10.4,69.17, U,70,50
101,96,4442.82,2303.4,9.28,69.49, U,70,50
101,97,7206.37,2422.69,7.24,160.6, U,70,50
101,98,5954.81,3101.77,4.71,193.65, U,70,50
101,99,5558.59,2232.08,4.64,340.64, U,70,50
102,0,6989.36,3264.35,10.86,339.11, U,70,50
102,1,6935.57,3403.03,23.92,338.66, U,70,50
102,14,5759,3113.35,12.92,287.36, U,70,50
102,17,6208.66,3220.67,21.63,313.58, U,70,50
102,18,5945.06,2348.83,15.68,246.65, U,70,50
102,2,6632.4,2615.59,17.96,248.68, U,70,50
102,20,5907.95,2380.6,15.72,340.46, U,70,50
102,21,5805.35,3492.17,12.72,105.84, U,70,50
102,23,4830.04,3280.82,27.67,250.45, U,70,50
102,24,5654.69,2606.48,22.12,250.89, U,70,50
102,25,5962.1,3424.59,22,135.61, U,70,50
102,29,5588.47,3544.55,27.66,249.98, U,70,50
102,30,6758.14,3628.72,6.07,248.52, U,70,50
102,32,5695.49,2961.08,26.33,341.09, U,70,50
102,33,7070.9,2534.36,10.37,159, U,70,50
102,36,6081.36,2891.89,27.74,71.32, U,70,50
102,37,6673.17,3072.34,13.39,166.69, U,70,50
102,39,6212.61,3211.83,21.43,137.93, U,70,50
102,40,5981.89,2364.17,23.78,248.3, U,70,50
102,41,7027.04,3144.96,18.14,157.26, U,70,50
102,44,6952.79,3223.28,11.98,251.13, U,70,50
102,45,6749.79,2845.42,11.83,185.52, U,70,50
102,46,5979.68,2980.79,9.15,144.1, U,70,50
102,47,6453.75,2544.12,11.3,249.01, U,70,50
102,49,5918.34,3496.71,12.16,156.1, U,70,50
102,5,6053.27,2392.57,27.64,248.3, U,70,50
102,50,5880.83,2437.25,8.36,160.46, U,70,50
102,51,6123.75,2408.47,26.64,69.57, U,70,50
102,52,5271.76,3424.67,27.73,70.86, U,70,50
102,53,5915.22,2340.38,10.19,160.46, U,70,50
102,54,6541.42,2575.54,27.48,248.11, U,70,50
102,55,6508.15,2565.74,21.39,248.11, U,70,50
102,57,6945.04,3345.7,26.61,158.03, U,70,50
102,58,5915.42,3177.7,13.16,15.94, U,70,50
102,60,7119.12,2423.42,13.08,248.68, U,70,50
102,65,5784.39,2699.06,27.5,160.46, U,70,50
102,66,5760.05,3069.82,10.83,16.84, U,70,50
102,67,6717.64,3319.54,8.69,192.87, U,70,50
102,68,6762.89,3839.92,27.71,337.68, U,70,50
102,69,5835.56,3118.87,12.91,15.92, U,70,50
102,71,7061.26,3261.88,9.17,250.08, U,70,50
102,73,6909.94,3212.12,16.8,251.13, U,70,50
102,74,7208.17,2700.48,14.04,158.77, U,70,50
102,75,6656.97,2614.55,12.96,68.68, U,70,50
102,77,5753.18,2771.66,5.32,70.03, U,70,50
102,79,7031.12,3126.7,21.62,157.26, U,70,50
102,80,5531.52,3540.34,13.74,343.22, U,70,50
102,81,5693.7,3392.7,8.47,337.91, U,70,50
102,82,5805.85,2645.8,6.37,61.73, U,70,50
102,83,6823.67,3238.03,4.6,69.81, U,70,50
102,84,7480.47,2943.44,26.54,248.82, U,70,50
102,85,6038.64,2000.79,26.51,342.94, U,70,50
102,87,5569.72,3232.19,12.83,143.46, U,70,50
102,89,7124.59,3117.54,9.19,159.66, U,70,50
102,9,5997.66,3340.9,4.92,209.92, U,70,50
102,90,6833.56,3241.66,7.89,76.75, U,70,50
102,93,5484.96,3352.55,9.64,323.62, U,70,50
102,94,7062.46,2774.71,12.35,69.17, U,70,50
102,96,4453.66,2307.45,11.57,69.49, U,70,50
102,97,7209.55,2413.67,9.56,160.6, U,70,50
102,98,5953.33,3095.64,6.31,193.65, U,70,50
102,99,5556.22,2238.8,7.13,340.64, U,70,50
103,0,6984.9,3276.02,12.48,339.09, U,70,50
103,1,6926.16,3427.38,26.09,339.22, U,70,50
103,14,5750.52,3116,8.88,287.36, U,70,50
103,17,6193.16,3235.17,21.23,312.12, U,70,50
103,18,5934.78,2344.39,11.18,246.65, U,70,50
103,2,6624.91,2623.95,13.46,340.03, U,70,50
103,20,5901.99,2397.38,17.8,340.46, U,70,50
103,21,5818.13,3489.33,13.21,96.95, U,70,50
103,23,4805.03,3271.94,26.54,250.45, U,70,50
103,24,5634.95,2599.17,21.05,249.67, U,70,50
103,25,5976.96,3409.3,21.32,135.52, U,70,50
103,29,5563.34,3535.46,26.74,250.42, U,70,50
103,30,6758.63,3625.36,8.04,120.98, U,70,50
103,32,5687.53,2986.83,26.9,343.2, U,70,50
103,33,7075.16,2523.27,11.89,159, U,70,50
103,36,6107.49,2900.72,27.58,71.32, U,70,50
103,37,6676.34,3058.94,13.77,166.69, U,70,50
103,39,6225.59,3194.63,21.6,147.33, U,70,50
103,40,5963.98,2356.99,19.28,247.8, U,70,50
103,41,7034.68,3126.73,19.76,157.26, U,70,50
103,44,6939.91,3218.87,13.62,251.13, U,70,50
103,46,5982.4,2977.02,4.65,144.1, U,70,50
103,47,6441.51,2539.42,13.12,249.01, U,70,50
103,49,5924.27,3483.3,14.66,156.18, U,70,50
103,5,6027.96,2382.5,27.21,248.3, U,70,50
103,50,5884.24,2427.66,10.18,160.46, U,70,50
103,51,6149,2417.68,26.91,70.39, U,70,50
103,52,5297.05,3433.51,26.8,70.71, U,70,50
103,53,5917.72,2335.27,5.69,153.01, U,70,50
103,54,6519.78,2566.85,23.32,248.11, U,70,50
103,55,6492.47,2559.44,16.89,248.11, U,70,50
103,57,6955.37,3320.09,27.61,158.03, U,70,50
103,58,5919.16,3190.8,13.63,15.94, U,70,50
103,60,7106.48,2418.72,13.48,250, U,70,50
103,65,5792.08,2677.38,23,160.45, U,70,50
103,66,5763.89,3082.52,13.26,16.84, U,70,50
103,67,6716.5,3315.5,4.19,195.75, U,70,50
103,68,6753.06,3863.86,25.89,337.68, U,70,50
103,69,5839.25,3131.8,13.44,15.92, U,70,50
103,71,7050.53,3258,11.42,250.08, U,70,50
103,73,6891.91,3205.96,19.05,251.13, U,70,50
103,74,7214.06,2685.54,16.06,158.43, U,70,50
103,75,6670.49,2619.71,14.51,69.53, U,70,50
103,77,5759.14,2770.18,7.33,120.7, U,70,50
103,79,7040.01,3105.48,23,157.26, U,70,50
103,80,5527.61,3553.31,13.55,343.22, U,70,50
103,81,5692.21,3396.38,3.97,337.91, U,70,50
103,82,5807.46,2653.78,8.97,352.6, U,70,50
103,83,6828.49,3234.81,6.85,139.53, U,70,50
103,84,7455.34,2933.7,26.95,248.82, U,70,50
103,85,6031.05,2026.3,26.62,343.43, U,70,50
103,87,5578.63,3220.17,14.96,143.46, U,70,50
103,89,7126.22,3113.14,4.69,159.66, U,70,50
103,9,5999.36,3335.26,6.25,157.24, U,70,50
103,90,6842.25,3244.82,9.25,69.99, U,70,50
103,93,5481.65,3356.35,5.14,318.81, U,70,50
103,94,7076.33,2779.98,14.84,69.19, U,70,50
103,96,4466.65,2312.31,13.86,69.49, U,70,50
103,97,7213.25,2403.15,11.15,160.6, U,70,50
103,98,5951.33,3087.42,8.46,193.65, U,70,50
103,99,5553.29,2247.16,8.86,340.64, U,70,50
104,0,6979.94,3288.99,13.89,339.09, U,70,50
104,1,6916.77,3452.19,26.53,339.28, U,70,50
104,14,5745.91,3117.44,4.83,287.36, U,70,50
104,17,6177.07,3249.26,21.39,311.43, U,70,50
104,18,5928.61,2341.31,6.9,242.22, U,70,50
104,2,6620.58,2635.88,12.69,340.03, U,70,50
104,20,5895.45,2415.81,19.65,340.42, U,70,50
104,21,5830.68,3492.4,13.05,68.47, U,70,50
104,23,4779.27,3262.79,27.34,250.45, U,70,50
104,24,5615.23,2591.86,21.03,249.68, U,70,50
104,25,5992.74,3393.88,22.07,133.1, U,70,50
104,29,5537.2,3526.34,27.69,250.85, U,70,50
104,30,6767.52,3628.86,9.55,68.51, U,70,50
104,32,5679.67,3012.87,27.21,343.2, U,70,50
104,33,7079.95,2510.8,13.35,159, U,70,50
104,36,6132.93,2909.33,26.86,71.32, U,70,50
104,37,6677.41,3046.93,12.61,188.48, U,70,50
104,39,6237.79,3177.36,21.16,145.77, U,70,50
104,40,5950.39,2351.13,14.78,246.65, U,70,50
104,41,7043.25,3106.29,22.16,157.26, U,70,50
104,44,6925.67,3214.01,15.05,251.13, U,70,50
104,46,5986.85,2972.96,6.1,130.3, U,70,50
104,47,6427.94,2534.21,14.54,249.01, U,70,50
104,49,5930.65,3468.6,16.03,156.75, U,70,50
104,5,6003.89,2372.92,25.88,248.3, U,70,50
104,50,5888.33,2416.16,12.21,160.39, U,70,50
104,51,6174.72,2426.84,27.31,70.39, U,70,50
104,52,5322.67,3442.48,27.14,70.71, U,70,50
104,53,5924.1,2332.48,7.29,106, U,70,50
104,54,6501.94,2559.69,19.22,248.11, U,70,50
104,55,6480.97,2554.82,12.39,248.11, U,70,50
104,57,6964.84,3296.63,25.31,158.03, U,70,50
104,58,5922.62,3202.93,12.61,15.94, U,70,50
104,60,7094.22,2414.31,13.03,250.23, U,70,50
104,65,5800.61,2653.36,25.49,160.45, U,70,50
104,66,5767.11,3093.14,11.1,16.84, U,70,50
104,67,6715.04,3309.7,6,194.35, U,70,50
104,68,6744.94,3883.65,21.39,337.68, U,70,50
104,69,5842.94,3144.76,13.48,15.92, U,70,50
104,71,7037.76,3253.37,13.58,250.08, U,70,50
104,73,6871.51,3198.98,21.57,251.13, U,70,50
104,74,7220.8,2668.49,18.34,158.43, U,70,50
104,75,6686.44,2625.44,16.95,70.29, U,70,50
104,77,5762.32,2761.23,9.49,160.44, U,70,50
104,79,7049.46,3082.94,24.44,157.26, U,70,50
104,80,5523.9,3565.62,12.85,343.22, U,70,50
104,81,5690.28,3401.28,5.27,338.56, U,70,50
104,82,5803.96,2663.63,10.45,340.46, U,70,50
104,83,6831.68,3226.55,8.85,158.9, U,70,50
104,84,7429.92,2923.85,27.26,248.82, U,70,50
104,85,6023.15,2052.86,27.71,343.43, U,70,50
104,87,5588.95,3206.23,17.35,143.46, U,70,50
104,89,7123.38,3107.8,7.2,226.2, U,70,50
104,9,6005.92,3329.98,8.44,127.6, U,70,50
104,90,6852.6,3248.59,11.01,69.99, U,70,50
104,93,5481.32,3351.93,6.81,163.07, U,70,50
104,94,7091.61,2785.8,16.35,69.16, U,70,50
104,96,4481.63,2317.5,15.86,72.21, U,70,50
104,97,7215.88,2395.69,7.91,160.6, U,70,50
104,98,5948.84,3077.18,10.54,193.65, U,70,50
104,99,5549.87,2256.9,10.32,340.65, U,70,50
105,0,6974.35,3303.63,15.67,339.06, U,70,50
105,1,6906.97,3478.08,27.68,339.28, U,70,50
105,14,5742.69,3122.92,7.38,347.25, U,70,50
105,17,6159.91,3263.29,22.17,308.05, U,70,50
105,18,5918.68,2340.52,8.38,276.21, U,70,50
105,2,6616.03,2648.38,13.3,340.03, U,70,50
105,20,5888.24,2436.12,21.55,340.46, U,70,50
105,21,5842.53,3496.9,12.69,70.35, U,70,50
105,23,4753.81,3253.53,27.09,249.61, U,70,50
105,24,5595.17,2584.42,21.4,249.68, U,70,50
105,25,6008.89,3378.77,22.12,133.1, U,70,50
105,29,5511.72,3517.68,26.93,251.34, U,70,50
105,30,6777.81,3632.91,11.05,68.51, U,70,50
105,32,5671.74,3039.15,27.45,343.2, U,70,50
105,33,7084.84,2498.05,13.66,159, U,70,50
105,36,6158.49,2917.98,26.99,71.21, U,70,50
105,37,6664.57,3041.79,13.84,248.92, U,70,50
105,39,6247.51,3158.76,20.99,151.6, U,70,50
105,40,5940.54,2346.88,10.72,246.65, U,70,50
105,41,7049.72,3082.32,24.62,157.26, U,70,50
105,44,6909.91,3208.62,16.65,251.13, U,70,50
105,46,5994.53,2973.8,8.01,73.03, U,70,50
105,47,6412.15,2528.16,16.91,249.01, U,70,50
105,49,5938.7,3452.88,17.75,144.8, U,70,50
105,5,5983.72,2364.9,21.68,248.3, U,70,50
105,50,5893.06,2402.84,14.24,160.47, U,70,50
105,51,6200.81,2436.46,27.77,69.01, U,70,50
105,52,5347.84,3451.29,26.67,70.71, U,70,50
105,53,5932.02,2335.65,8.61,64.63, U,70,50
105,54,6488.28,2554.2,14.72,248.11, U,70,50
105,55,6473.65,2551.88,7.89,248.11, U,70,50
105,57,6972.48,3277.26,20.81,158.75, U,70,50
105,58,5926.38,3216.07,13.67,15.94, U,70,50
105,60,7082.05,2409.94,12.93,250.23, U,70,50
105,65,5809.75,2627.31,27.61,160.76, U,70,50
105,66,5769.02,3099.47,6.61,16.84, U,70,50
105,67,6709.53,3304.32,8.09,238.73, U,70,50
105,68,6738.42,3899.54,17.18,337.68, U,70,50
105,69,5851.78,3149.59,12.68,100.88, U,70,50
105,71,7027.96,3249.82,10.43,250.08, U,70,50
105,73,6849.35,3191.39,23.41,250.93, U,70,50
105,74,7228.46,2649.12,20.83,158.43, U,70,50
105,75,6703.92,2631.7,18.57,70.31, U,70,50
105,77,5766.28,2750.09,11.83,160.44, U,70,50
105,79,7059.82,3058.5,26.53,156.93, U,70,50
105,80,5520.25,3577.74,12.67,343.24, U,70,50
105,81,5687.86,3407.56,6.73,338.94, U,70,50
105,82,5799.89,2675.09,12.16,340.46, U,70,50
105,83,6835.6,3216.4,10.88,158.9, U,70,50
105,84,7404.31,2913.93,27.46,248.82, U,70,50
105,85,6015.12,2078.73,27.1,340.45, U,70,50
105,87,5600.8,3190.24,19.9,143.43, U,70,50
105,89,7115.19,3104.34,8.89,247.07, U,70,50
105,9,6013.82,3323.9,9.97,127.6, U,70,50
105,90,6865.08,3253.14,13.28,69.99, U,70,50
105,93,5486.72,3344.6,9.11,143.62, U,70,50
105,94,7108.23,2792.19,17.81,68.89, U,70,50
105,96,4498.33,2322.86,17.54,72.21, U,70,50
105,97,7214.22,2387.59,10.03,223.72, U,70,50
105,98,5945.92,3065.12,12.41,193.65, U,70,50
105,99,5545.66,2268.88,12.7,340.65, U,70,50
106,0,6967.84,3320.36,17.97,338.68, U,70,50
106,1,6897.35,3503.53,27.21,339.28, U,70,50
106,14,5744.98,3132.34,9.69,13.86, U,70,50
106,17,6142.89,3276.61,21.61,308.05, U,70,50
106,18,5915.18,2350.36,10.45,340.46, U,70,50
106,2,6611.39,2661.17,13.61,340.03, U,70,50
106,20,5880.48,2457.89,23.11,340.26, U,70,50
106,21,5847.24,3486.08,12.81,167.33, U,70,50
106,23,4728.41,3244.09,27.1,249.61, U,70,50
106,24,5575.26,2577.05,21.23,249.68, U,70,50
106,25,6025.4,3364.38,21.91,128.66, U,70,50
106,29,5486.32,3509.1,26.81,251.34, U,70,50
106,30,6789.41,3637.48,12.47,68.51, U,70,50
106,32,5663.86,3065.26,27.28,343.2, U,70,50
106,33,7088.12,2489.5,9.16,159, U,70,50
106,36,6183.63,2926.63,26.58,70.97, U,70,50
106,37,6652.28,3037.05,13.17,248.92, U,70,50
106,39,6255.63,3139.29,21.14,160.52, U,70,50
106,40,5931.83,2343.02,9.52,245.61, U,70,50
106,41,7059.18,3060.01,24.21,156.93, U,70,50
106,44,6891.74,3202.41,19.2,251.13, U,70,50
106,46,6004.27,2977.67,10.48,68.31, U,70,50
106,47,6394.64,2521.44,18.75,249.01, U,70,50
106,49,5950.09,3437.25,19.35,141.45, U,70,50
106,5,5966.96,2358.23,18.02,248.3, U,70,50
106,50,5898.62,2387.17,16.63,160.46, U,70,50
106,51,6226.71,2446.4,27.75,69.01, U,70,50
106,52,5373.53,3460.28,27.22,70.71, U,70,50
106,53,5941.71,2340.2,10.7,66.66, U,70,50
106,54,6478.79,2550.39,10.22,248.11, U,70,50
106,55,6470.29,2545.46,9.2,173.71, U,70,50
106,57,6978.39,3262.06,16.31,158.78, U,70,50
106,58,5930.1,3229.13,13.57,15.86, U,70,50
106,60,7069.75,2405.52,13.07,250.23, U,70,50
106,65,5818.8,2601.36,27.48,160.76, U,70,50
106,66,5773.54,3105.57,8.5,51.91, U,70,50
106,67,6700.75,3299.94,9.82,243.47, U,70,50
106,68,6733.58,3911.33,12.75,337.69, U,70,50
106,69,5864.21,3146.82,12.74,102.53, U,70,50
106,71,7021.38,3247.43,7,250.08, U,70,50
106,73,6825.47,3182.91,25.33,250.35, U,70,50
106,74,7236.65,2628.4,22.28,158.43, U,70,50
106,75,6723.82,2638.83,21.13,70.3, U,70,50
106,77,5770.68,2737.68,13.17,160.5, U,70,50
106,79,7070.64,3033.12,27.59,156.93, U,70,50
106,80,5516.47,3590.26,13.07,343.22, U,70,50
106,81,5684.97,3415.43,8.38,339.85, U,70,50
106,82,5795.28,2688.09,13.79,340.47, U,70,50
106,83,6839.81,3205.48,11.7,158.9, U,70,50
106,84,7379.14,2903.81,27.14,249.46, U,70,50
106,85,6006.24,2103.74,26.54,340.45, U,70,50
106,87,5614.2,3172.14,22.47,143.5, U,70,50
106,89,7105.49,3100.23,10.53,247.07, U,70,50
106,9,6022.98,3316.84,11.56,127.6, U,70,50
106,90,6877.5,3257.66,13.22,69.99, U,70,50
106,93,5493.48,3335.43,11.38,143.62, U,70,50
106,94,7127.01,2799.44,20.14,68.89, U,70,50
106,96,4516.45,2328.67,19.03,72.22, U,70,50
106,97,7202.54,2383.03,12.54,248.68, U,70,50
106,98,5942.77,3052.15,13.35,193.65, U,70,50
106,99,5541.22,2281.51,13.38,340.65, U,70,50
107,0,6960.49,3339.18,20.2,338.68, U,70,50
107,1,6887.52,3529.22,27.53,338.64, U,70,50
107,14,5747.91,3144.2,12.22,13.86, U,70,50
107,17,6125.4,3290.3,22.2,308.05, U,70,50
107,18,5910.93,2362.35,12.72,340.46, U,70,50
107,2,6607.08,2673.01,12.61,340.03, U,70,50
107,20,5871.94,2481.49,25.09,340.12, U,70,50
107,21,5850,3473.77,12.62,167.33, U,70,50
107,23,4702.68,3234.52,27.45,249.61, U,70,50
107,24,5559.57,2571.24,16.73,249.68, U,70,50
107,25,6042.87,3350.71,22.19,128.05, U,70,50
107,29,5460.63,3500.43,27.12,251.34, U,70,50
107,30,6801.91,3642.4,13.43,68.51, U,70,50
107,32,5655.83,3091.14,27.12,342.1, U,70,50
107,33,7090.87,2486.2,4.66,141.6, U,70,50
107,36,6209.54,2935.57,27.41,70.97, U,70,50
107,37,6639.58,3032.15,13.6,248.92, U,70,50
107,39,6262.59,3119.14,21.32,162.17, U,70,50
107,40,5927.39,2340.65,5.02,241.99, U,70,50
107,41,7069.42,3035.98,26.12,156.93, U,70,50
107,44,6871.2,3195.39,21.71,251.13, U,70,50
107,46,6015.24,2982.04,11.8,68.31, U,70,50
107,47,6374.84,2513.84,21.2,249.01, U,70,50
107,49,5965.09,3421.5,21.76,135.99, U,70,50
107,5,5953.44,2352.45,14.69,246.65, U,70,50
107,50,5904.71,2369.99,18.23,160.46, U,70,50
107,51,6252.19,2456.17,27.29,69.01, U,70,50
107,52,5400.08,3461.86,26.74,107.05, U,70,50
107,53,5953.61,2345.33,12.95,66.66, U,70,50
107,54,6472.85,2548,6.41,248.11, U,70,50
107,55,6471.82,2540.61,11.44,338.05, U,70,50
107,57,6982.67,3251.06,11.81,158.75, U,70,50
107,58,5933.37,3241.29,12.6,15.03, U,70,50
107,60,7057.59,2400.89,13.01,247.71, U,70,50
107,65,5827.72,2575.8,27.07,160.76, U,70,50
107,66,5783.84,3102.79,10.67,106.88, U,70,50
107,67,6690.03,3294.59,11.98,243.47, U,70,50
107,68,6730.45,3918.96,8.25,337.71, U,70,50
107,69,5877.59,3143.45,13.8,104.96, U,70,50
107,71,7012.81,3244.32,9.12,250.03, U,70,50
107,73,6799.45,3173.62,27.64,250.35, U,70,50
107,74,7245.28,2605.48,24.53,159.82, U,70,50
107,75,6744.92,2646.69,22.48,68.89, U,70,50
107,77,5775.75,2723.39,15.15,160.46, U,70,50
107,79,7081.51,3007.6,27.74,156.95, U,70,50
107,80,5512.71,3602.76,13.04,343.22, U,70,50
107,81,5681.52,3424.85,10.04,339.85, U,70,50
107,82,5790.12,2702.64,15.44,340.45, U,70,50
107,83,6842.68,3198.05,7.96,158.9, U,70,50
107,84,7354.25,2894.48,26.59,249.46, U,70,50
107,85,5997.11,2129.46,27.29,340.45, U,70,50
107,87,5627.65,3151.93,24.22,146.74, U,70,50
107,89,7094.12,3095.42,12.35,247.07, U,70,50
107,9,6033.12,3309.03,12.8,127.6, U,70,50
107,90,6889.66,3262.09,12.95,69.99, U,70,50
107,93,5501.72,3324.24,13.9,143.62, U,70,50
107,94,7143.37,2805.76,17.54,68.88, U,70,50
107,96,4535.86,2334.9,20.38,72.22, U,70,50
107,97,7189.88,2378.08,13.6,248.65, U,70,50
107,98,5939.75,3039.75,12.76,193.65, U,70,50
107,99,5536.86,2293.94,13.17,340.65, U,70,50
108,0,6952.49,3359.66,21.99,338.68, U,70,50
108,1,6877.51,3554.69,27.37,338.55, U,70,50
108,14,5751.12,3157.19,13.38,13.86, U,70,50
108,17,6108.53,3303.51,21.43,308.05, U,70,50
108,18,5905.98,2376.28,14.78,340.46, U,70,50
108,2,6611.61,2682.06,12.95,67.58, U,70,50
108,20,5862.87,2506.58,26.68,340.12, U,70,50
108,21,5852.96,3460.6,13.5,167.33, U,70,50
108,23,4677.6,3225.2,26.76,249.61, U,70,50
108,24,5548.1,2566.99,12.23,249.68, U,70,50
108,25,6059.83,3337.44,21.53,128.05, U,70,50
108,29,5434.37,3491.56,27.72,251.34, U,70,50
108,30,6814.21,3647.24,13.21,68.51, U,70,50
108,32,5647.51,3116.21,26.57,340.44, U,70,50
108,33,7090.55,2492.42,7.13,342.83, U,70,50
108,36,6235.63,2944.57,27.59,70.97, U,70,50
108,37,6626.7,3027.19,13.81,248.92, U,70,50
108,39,6268.61,3098.99,21.03,163.7, U,70,50
108,40,5921.67,2341.96,7.36,302.79, U,70,50
108,41,7079.92,3011.34,26.79,156.93, U,70,50
108,44,6848.76,3187.69,23.73,250.76, U,70,50
108,46,6027.96,2987.1,13.69,68.31, U,70,50
108,47,6353.31,2505.58,23.06,249.01, U,70,50
108,49,5980.29,3405.91,21.77,135.52, U,70,50
108,5,5943.27,2348.05,11.07,246.65, U,70,50
108,50,5910.02,2355.03,15.87,160.46, U,70,50
108,51,6277.45,2465.87,27.06,69.01, U,70,50
108,52,5416.24,3439.71,27.43,143.89, U,70,50
108,53,5967.29,2351.23,14.88,66.66, U,70,50
108,54,6465.6,2545.15,7.77,248.67, U,70,50
108,55,6466.92,2553.62,13.9,339.35, U,70,50
108,57,6985.31,3244.25,7.31,158.75, U,70,50
108,58,5937.28,3253.41,12.76,22.33, U,70,50
108,60,7045,2395.24,13.8,245.12, U,70,50
108,65,5836.8,2549.78,27.56,160.76, U,70,50
108,66,5796.24,3098.4,13.16,109.56, U,70,50
108,67,6677.97,3288.57,13.48,243.47, U,70,50
108,68,6726.44,3928.02,9.91,334.86, U,70,50
108,69,5889.66,3139.77,12.61,106.98, U,70,50
108,71,7007.51,3242.4,5.64,250.1, U,70,50
108,73,6774.34,3164.65,26.65,250.35, U,70,50
108,74,7254.29,2580.95,26.14,159.82, U,70,50
108,75,6767.26,2655.34,23.96,68.84, U,70,50
108,77,5781.45,2707.36,17.02,160.45, U,70,50
108,79,7092.05,2982.77,26.98,157, U,70,50
108,80,5520.78,3609.91,12.78,71.19, U,70,50
108,81,5677.51,3435.76,11.62,339.85, U,70,50
108,82,5787.26,2720.57,17.85,340.45, U,70,50
108,83,6844.23,3194.04,4.3,158.9, U,70,50
108,84,7328.62,2884.53,27.49,248.95, U,70,50
108,85,5987.87,2155.49,27.63,340.45, U,70,50
108,87,5639.67,3128.41,26.44,160.45, U,70,50
108,89,7082.45,3090.48,12.67,247.07, U,70,50
108,9,6043.5,3301.04,13.1,127.6, U,70,50
108,90,6902.59,3266.72,13.73,70.68, U,70,50
108,93,5510.92,3311.76,15.5,143.62, U,70,50
108,94,7155.54,2810.46,13.04,68.88, U,70,50
108,96,4557.47,2341.82,22.69,72.22, U,70,50
108,97,7178.07,2373.45,12.69,248.54, U,70,50
108,98,5936.6,3026.76,13.37,193.65, U,70,50
108,99,5532.43,2306.54,13.35,340.65, U,70,50
109,0,6943.73,3382.12,24.11,338.7, U,70,50
109,1,6867.7,3579.65,26.82,338.55, U,70,50
109,14,5753.82,3168.16,11.3,13.86, U,70,50
109,17,6091.54,3316.81,21.57,308.05, U,70,50
109,18,5900.22,2392.51,17.22,340.46, U,70,50
109,2,6624.11,2686.84,13.38,69.07, U,70,50
109,20,5853.63,2532.11,27.15,340.12, U,70,50
109,21,5855.85,3447.77,13.15,167.33, U,70,50
109,23,4652.45,3216.01,26.78,250.22, U,70,50
109,24,5540.92,2564.16,7.73,247.87, U,70,50
109,25,6077.24,3323.81,22.11,128.05, U,70,50
109,29,5408.11,3482.69,27.72,251.34, U,70,50
109,32,5638.09,3142.02,27.67,337.72, U,70,50
109,33,7087.49,2500.39,8.54,338.99, U,70,50
109,36,6257.54,2952.13,23.18,70.97, U,70,50
109,37,6613.92,3022.26,13.69,248.92, U,70,50
109,39,6274.81,3077.76,22.12,163.7, U,70,50
109,40,5918.43,2351.08,9.68,340.46, U,70,50
109,41,7090.19,2987.15,26.27,157, U,70,50
109,44,6824.23,3178.96,26.05,250.35, U,70,50
109,46,6040.56,2992.11,13.57,68.31, U,70,50
109,47,6330.48,2496.82,24.45,249.01, U,70,50
109,49,5995.93,3390.9,21.69,133.1, U,70,50
109,5,5934.15,2344.12,9.92,246.65, U,70,50
109,50,5914.1,2343.55,12.18,160.46, U,70,50
